,TURN_NO,P1_HEALTH,P2_HEALTH,CURRENT_PLAYER,AMOUNTHEALEDTHISTURN,NUMATTACKSTHISTURN,NUMCARDSDRAWNTHISTURN,NUMCARDSPLAYEDTHISTURN,NUMCARDSTODRAW,NUMELEMENTALSPLAYEDLASTTURN,NUMELEMENTALSPLAYEDTHISTURN,NUMFRIENDLYMINIONSTHATATTACKEDTHISTURN,NUMFRIENDLYMINIONSTHATDIEDTHISTURN,NUMMINIONSPLAYEDTHISTURN,NUMMINIONSPLAYERKILLEDTHISTURN,NUMOPTIONSPLAYEDTHISTURN,NUMSECRETSPLAYEDTHISGAME,NUMSPELLSPLAYEDTHISGAME,NUMTIMESHEROPOWERUSEDTHISGAME,REMAININGMANA,TOTALMANASPENTTHISGAME,USEDMANATHISTURN,GAME_COUNTER
0,1,30,30,P1 Krebs1996,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1,2,30,28,P2 NNOrasha,0,0,2,1,0,0,0,0,0,0,0,1,0,1,1,0,2,1,1
2,3,30,28,P1 Krebs1996,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,2,2,1
3,4,30,26,P2 NNOrasha,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,4,2,1
4,5,30,24,P1 Krebs1996,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,1,4,2,1
5,6,30,24,P2 NNOrasha,0,0,1,1,0,0,0,0,0,1,0,1,0,1,2,0,7,3,1
6,7,30,24,P1 Krebs1996,0,0,1,1,0,0,0,2,0,1,1,3,0,0,0,0,8,4,1
7,8,30,24,P2 NNOrasha,0,0,1,1,0,0,0,0,0,1,0,1,0,1,2,0,11,4,1
8,9,30,20,P1 Krebs1996,0,0,1,1,0,0,0,3,1,1,2,4,0,0,0,1,12,4,1
9,10,30,18,P2 NNOrasha,0,0,2,1,0,0,0,0,0,1,0,1,0,1,3,0,16,5,1
10,11,30,15,P1 Krebs1996,0,0,1,2,0,0,0,3,0,2,1,5,0,0,0,0,18,6,1
11,12,30,13,P2 NNOrasha,0,0,2,0,0,0,0,0,0,0,0,0,0,1,4,4,18,2,1
12,13,30,13,P1 Krebs1996,0,0,1,1,0,0,0,0,5,1,5,1,0,0,0,3,22,4,1
13,14,30,13,P2 NNOrasha,0,0,1,1,0,0,0,0,0,1,0,1,0,1,4,0,25,7,1
14,15,30,13,P1 Krebs1996,0,0,1,2,0,0,0,0,0,2,0,2,0,0,0,0,30,8,1
15,16,30,13,P2 NNOrasha,0,0,1,2,0,0,0,1,0,2,1,3,0,1,4,0,33,8,1
16,17,28,11,P1 Krebs1996,0,0,2,3,0,0,0,1,1,0,4,4,0,3,1,1,38,8,1
17,18,28,11,P2 NNOrasha,0,0,1,1,0,0,0,0,0,1,0,1,0,1,4,4,38,5,1
18,19,28,11,P1 Krebs1996,0,0,1,1,0,0,0,0,0,1,0,1,0,3,1,5,43,5,1
19,20,24,11,P2 NNOrasha,0,0,1,2,0,0,0,3,0,2,2,5,0,1,4,0,48,10,1
20,21,19,8,P1 Krebs1996,0,0,2,1,0,0,0,2,2,0,4,3,0,4,2,4,49,6,1
21,22,6,8,P2 NNOrasha,0,0,1,2,0,0,1,2,0,2,0,4,0,1,4,-4,62,14,1
22,23,6,16,P1 Krebs1996,0,0,1,1,0,0,0,0,0,1,3,1,0,4,2,3,56,7,1
23,24,-2,16,P2 NNOrasha,0,0,1,0,0,1,0,1,0,0,0,1,0,1,4,10,62,0,1
24,1,30,30,P1 Krebs1996,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
25,2,30,28,P2 NNOrasha,0,0,2,1,0,0,0,0,0,0,0,1,0,1,1,0,2,1,2
26,3,30,28,P1 Krebs1996,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
27,4,30,26,P2 NNOrasha,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,4,2,2
28,5,30,26,P1 Krebs1996,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,3,3,2
29,6,30,26,P2 NNOrasha,0,0,1,1,0,0,0,0,0,1,0,1,0,1,2,0,7,3,2
30,7,27,23,P1 Krebs1996,0,0,1,1,0,0,0,1,1,0,2,2,0,1,0,0,7,4,2
31,8,27,23,P2 NNOrasha,0,0,1,1,0,0,0,0,0,1,0,1,0,1,2,1,10,3,2
32,9,27,23,P1 Krebs1996,0,0,1,2,0,0,0,0,0,2,0,2,0,1,0,1,11,4,2
33,10,27,21,P2 NNOrasha,0,0,2,0,0,0,0,0,0,0,0,0,0,1,3,3,12,2,2
34,11,27,21,P1 Krebs1996,0,0,1,1,0,0,0,0,2,1,3,1,0,1,0,1,16,5,2
35,12,27,21,P2 NNOrasha,0,0,1,1,0,0,0,0,0,1,0,1,0,1,3,0,18,6,2
36,13,30,21,P1 Krebs1996,3,0,1,1,0,0,0,1,1,1,2,2,0,1,0,0,23,7,2
37,14,30,24,P2 NNOrasha,3,0,1,2,0,0,0,1,0,1,0,3,0,2,3,0,25,7,2
38,15,30,27,P1 Krebs1996,0,0,1,2,0,0,0,1,0,2,1,3,0,1,0,0,31,8,2
39,16,30,27,P2 NNOrasha,0,0,1,1,0,0,0,0,0,1,3,1,0,2,3,1,32,7,2
40,17,30,27,P1 Krebs1996,0,0,1,2,0,0,0,0,0,2,0,2,0,1,0,1,39,8,2
41,18,26,30,P2 NNOrasha,3,0,9,2,0,0,0,1,0,1,2,3,0,3,3,1,40,8,2
42,19,26,30,P1 Krebs1996,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,49,10,2
43,20,20,30,P2 NNOrasha,0,0,1,5,0,0,0,2,0,1,0,7,0,7,3,0,50,10,2
44,21,18,30,P1 Krebs1996,0,0,2,2,0,1,0,1,0,2,0,3,0,1,1,0,59,10,2
45,22,15,27,P2 NNOrasha,0,0,2,3,0,0,0,1,1,1,4,4,0,9,3,1,59,9,2
46,23,15,27,P1 Krebs1996,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,10,59,0,2
47,24,15,25,P2 NNOrasha,0,0,2,1,0,0,0,0,3,1,3,1,0,9,4,0,69,10,2
48,25,13,25,P1 Krebs1996,0,0,2,2,0,0,0,0,0,2,0,2,0,1,2,2,67,8,2
49,26,13,25,P2 NNOrasha,0,0,3,2,0,0,0,2,1,1,3,4,0,10,4,1,78,9,2
