,TURN_NO,P1_HEALTH,P2_HEALTH,CURRENT_PLAYER,AMOUNTHEALEDTHISTURN,NUMATTACKSTHISTURN,NUMCARDSDRAWNTHISTURN,NUMCARDSPLAYEDTHISTURN,NUMCARDSTODRAW,NUMELEMENTALSPLAYEDLASTTURN,NUMELEMENTALSPLAYEDTHISTURN,NUMFRIENDLYMINIONSTHATATTACKEDTHISTURN,NUMFRIENDLYMINIONSTHATDIEDTHISTURN,NUMMINIONSPLAYEDTHISTURN,NUMMINIONSPLAYERKILLEDTHISTURN,NUMOPTIONSPLAYEDTHISTURN,NUMSECRETSPLAYEDTHISGAME,NUMSPELLSPLAYEDTHISGAME,NUMTIMESHEROPOWERUSEDTHISGAME,REMAININGMANA,TOTALMANASPENTTHISGAME,USEDMANATHISTURN,GAME_COUNTER
0,1,30,30,P1 Slage,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1,2,30,30,P2 NNKrebs1996,2,0,2,1,0,0,0,0,0,0,0,1,0,1,1,0,2,1,1
2,3,30,30,P1 Slage,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
3,4,30,28,P2 NNKrebs1996,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,4,2,1
4,5,30,28,P1 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,2,2,1
5,6,30,28,P2 NNKrebs1996,0,0,1,1,0,0,0,0,0,1,0,1,0,1,2,0,7,3,1
6,7,30,28,P1 Slage,0,0,1,2,0,0,0,1,1,1,2,3,0,1,0,1,5,3,1
7,8,30,26,P2 NNKrebs1996,0,0,2,0,0,0,0,0,0,0,0,0,0,1,3,2,9,2,1
8,9,30,26,P1 Slage,0,0,1,1,0,0,0,0,1,1,1,1,0,1,0,1,9,4,1
9,10,30,29,P2 NNKrebs1996,3,0,1,2,0,0,0,0,0,2,0,2,0,1,3,0,14,5,1
10,11,30,22,P1 Slage,3,0,4,2,0,0,0,1,0,0,2,3,0,3,0,0,15,6,1
11,12,30,25,P2 NNKrebs1996,3,0,1,1,0,0,0,1,0,1,1,2,0,1,3,1,19,5,1
12,13,28,25,P1 Slage,0,0,2,1,0,0,0,0,0,1,0,1,0,3,1,1,21,6,1
13,14,24,25,P2 NNKrebs1996,0,0,1,2,0,0,0,1,0,2,0,3,0,1,3,1,25,6,1
14,15,22,25,P1 Slage,0,0,2,2,0,0,0,0,0,2,0,2,0,3,2,2,27,6,1
15,16,20,30,P2 NNKrebs1996,7,0,2,1,0,0,0,3,0,0,2,4,0,2,4,0,33,8,1
16,17,20,30,P1 Slage,0,0,1,2,0,0,0,0,0,2,0,2,0,3,2,2,34,7,1
17,18,16,28,P2 NNKrebs1996,0,0,2,2,0,0,1,3,1,2,3,5,0,2,5,1,41,8,1
18,19,16,28,P1 Slage,0,0,1,1,0,0,0,1,1,1,1,2,0,3,2,8,36,2,1
19,20,0,28,P2 NNKrebs1996,0,0,1,1,0,1,0,3,0,1,0,4,0,2,5,5,46,5,1
20,1,30,30,P1 Slage,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
21,2,30,30,P2 NNKrebs1996,2,0,2,1,0,0,0,0,0,0,0,1,0,1,1,0,2,1,2
22,3,30,30,P1 Slage,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
23,4,30,28,P2 NNKrebs1996,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,4,2,2
24,5,30,28,P1 Slage,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2
