,TURN_NO,P1_HEALTH,P2_HEALTH,CURRENT_PLAYER,AMOUNTHEALEDTHISTURN,NUMATTACKSTHISTURN,NUMCARDSDRAWNTHISTURN,NUMCARDSPLAYEDTHISTURN,NUMCARDSTODRAW,NUMELEMENTALSPLAYEDLASTTURN,NUMELEMENTALSPLAYEDTHISTURN,NUMFRIENDLYMINIONSTHATATTACKEDTHISTURN,NUMFRIENDLYMINIONSTHATDIEDTHISTURN,NUMMINIONSPLAYEDTHISTURN,NUMMINIONSPLAYERKILLEDTHISTURN,NUMOPTIONSPLAYEDTHISTURN,NUMSECRETSPLAYEDTHISGAME,NUMSPELLSPLAYEDTHISGAME,NUMTIMESHEROPOWERUSEDTHISGAME,REMAININGMANA,TOTALMANASPENTTHISGAME,USEDMANATHISTURN,GAME_COUNTER
0,1,30,30,P1 Slage,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1,2,30,30,P2 NNOrasha,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,1
2,3,30,30,P1 Slage,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
3,4,30,28,P2 NNOrasha,0,0,2,0,0,0,0,0,1,0,1,0,0,1,1,0,4,2,1
4,5,30,28,P1 Slage,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
5,6,30,28,P2 NNOrasha,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,0,7,3,1
6,7,30,28,P1 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,4,4,1
7,8,30,28,P2 NNOrasha,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,4,7,0,1
8,9,27,25,P1 Slage,0,0,1,1,0,0,0,1,0,0,1,2,0,1,0,1,8,4,1
9,10,27,27,P2 NNOrasha,4,0,2,0,0,0,0,0,0,0,0,0,0,1,2,3,9,2,1
10,11,27,23,P1 Slage,0,0,1,1,0,0,0,1,0,1,0,2,0,1,0,3,11,3,1
11,12,27,23,P2 NNOrasha,0,0,1,1,0,0,0,0,0,1,0,1,0,1,2,0,15,6,1
12,13,27,19,P1 Slage,0,0,1,2,0,0,0,2,2,1,3,4,0,2,0,1,17,6,1
13,14,27,19,P2 NNOrasha,0,0,2,2,0,0,0,0,0,1,1,2,0,2,2,0,22,7,1
14,15,25,19,P1 Slage,0,0,6,3,0,0,0,0,0,2,0,3,0,3,1,0,25,8,1
15,16,19,19,P2 NNOrasha,0,0,8,2,0,0,0,1,0,1,2,3,0,3,2,0,30,8,1
16,17,19,19,P1 Slage,0,0,1,2,0,0,0,0,0,2,0,2,0,3,1,1,33,8,1
17,18,19,19,P2 NNOrasha,0,0,8,2,0,0,0,2,0,1,2,4,0,4,2,0,39,9,1
18,19,20,19,P1 Slage,3,0,3,2,0,0,0,0,0,0,1,2,0,5,2,0,43,10,1
19,20,9,19,P2 NNOrasha,0,0,1,1,0,0,0,1,0,1,0,2,0,4,2,1,48,9,1
20,21,9,19,P1 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,5,2,7,46,3,1
21,22,-1,19,P2 NNOrasha,0,0,1,0,0,0,0,2,0,0,0,2,0,4,2,10,48,0,1
22,1,30,30,P1 Slage,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
23,2,30,28,P2 NNOrasha,0,0,2,1,0,0,0,0,0,0,0,1,0,1,1,0,2,1,2
24,3,30,28,P1 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,2,2,2
25,4,30,26,P2 NNOrasha,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,4,2,2
26,5,30,23,P1 Slage,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,1,4,2,2
27,6,30,23,P2 NNOrasha,0,0,1,1,0,0,0,0,0,1,0,1,0,1,2,0,7,3,2
28,7,30,23,P1 Slage,0,0,1,1,0,0,0,2,2,1,3,3,0,0,0,2,6,2,2
29,8,30,21,P2 NNOrasha,0,0,2,0,0,0,0,0,0,0,0,0,0,1,3,2,9,2,2
30,9,30,21,P1 Slage,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,1,10,4,2
31,10,30,21,P2 NNOrasha,0,0,1,1,0,0,0,0,0,1,0,1,0,1,3,0,14,5,2
32,11,30,17,P1 Slage,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,2,14,4,2
33,12,26,20,P2 NNOrasha,3,0,1,2,0,0,0,2,0,1,1,4,0,2,3,0,20,6,2
34,13,26,23,P1 Slage,0,0,5,2,0,0,0,1,1,1,2,3,0,1,0,1,20,6,2
35,14,26,23,P2 NNOrasha,0,0,1,1,0,0,0,1,1,1,2,2,0,2,3,0,27,7,2
36,15,26,23,P1 Slage,0,0,1,2,0,0,0,0,0,2,0,2,0,1,0,2,26,6,2
37,16,26,23,P2 NNOrasha,0,0,1,2,0,0,0,1,0,1,1,3,0,3,3,0,35,8,2
38,17,23,20,P1 Slage,0,0,1,2,0,0,0,0,0,1,1,2,0,2,0,3,32,6,2
39,18,23,28,P2 NNOrasha,8,0,9,4,0,0,0,1,0,1,2,5,0,6,3,0,44,9,2
40,19,23,28,P1 Slage,0,0,1,1,0,0,0,0,0,0,2,1,0,3,0,2,40,8,2
41,20,23,28,P2 NNOrasha,0,0,1,1,0,0,0,0,0,1,0,1,0,6,3,0,54,10,2
42,21,21,28,P1 Slage,0,0,2,1,0,0,0,0,0,1,0,1,0,3,1,1,49,9,2
43,22,21,26,P2 NNOrasha,0,0,2,1,0,0,0,1,1,1,2,2,0,6,4,0,64,10,2
44,23,21,30,P1 Slage,0,0,1,2,0,0,0,0,0,2,0,2,0,3,1,0,59,10,2
45,24,16,28,P2 NNOrasha,0,0,2,1,0,0,0,4,1,1,2,5,0,6,5,1,73,9,2
46,25,16,28,P1 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,3,1,6,63,4,2
47,26,12,29,P2 NNOrasha,3,0,2,1,0,0,0,3,0,1,2,4,0,6,6,6,77,4,2
48,27,12,29,P1 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,3,1,4,69,6,2
49,28,-3,29,P2 NNOrasha,0,0,1,0,0,0,0,2,0,0,0,2,0,6,6,10,77,0,2
50,1,30,30,P1 Slage,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
