,TURN_NO,P1_HEALTH,P2_HEALTH,CURRENT_PLAYER,AMOUNTHEALEDTHISTURN,NUMATTACKSTHISTURN,NUMCARDSDRAWNTHISTURN,NUMCARDSPLAYEDTHISTURN,NUMCARDSTODRAW,NUMELEMENTALSPLAYEDLASTTURN,NUMELEMENTALSPLAYEDTHISTURN,NUMFRIENDLYMINIONSTHATATTACKEDTHISTURN,NUMFRIENDLYMINIONSTHATDIEDTHISTURN,NUMMINIONSPLAYEDTHISTURN,NUMMINIONSPLAYERKILLEDTHISTURN,NUMOPTIONSPLAYEDTHISTURN,NUMSECRETSPLAYEDTHISGAME,NUMSPELLSPLAYEDTHISGAME,NUMTIMESHEROPOWERUSEDTHISGAME,REMAININGMANA,TOTALMANASPENTTHISGAME,USEDMANATHISTURN,GAME_COUNTER
0,1,30,30,P1 Thijs,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1,2,30,28,P2 NNStonekeep,0,0,2,1,0,0,0,0,0,0,0,1,0,1,1,0,2,1,1
2,3,30,28,P1 Thijs,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
3,4,30,28,P2 NNStonekeep,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,0,4,2,1
4,5,30,28,P1 Thijs,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
5,6,30,26,P2 NNStonekeep,0,0,2,0,0,0,0,0,1,0,1,0,0,1,2,1,6,2,1
6,7,30,26,P1 Thijs,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1
7,8,30,26,P2 NNStonekeep,0,0,1,1,0,0,0,0,0,1,0,1,0,1,2,0,10,4,1
8,9,30,26,P1 Thijs,0,0,8,2,0,0,0,0,0,1,0,2,0,1,0,1,4,4,1
9,10,30,26,P2 NNStonekeep,0,0,1,1,0,0,1,1,0,1,1,2,0,1,2,0,15,5,1
10,11,30,26,P1 Thijs,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,3,7,3,1
11,12,18,26,P2 NNStonekeep,0,0,1,1,0,1,0,2,0,1,0,3,0,1,2,1,20,5,1
12,13,18,25,P1 Thijs,0,0,1,1,0,0,0,1,0,1,0,2,0,1,0,0,14,7,1
13,14,14,25,P2 NNStonekeep,0,0,1,2,0,0,0,2,0,1,1,4,0,2,2,0,27,7,1
14,15,14,25,P1 Thijs,0,0,1,1,0,0,0,1,0,1,1,2,0,1,0,0,22,8,1
15,16,-2,29,P2 NNStonekeep,4,0,1,0,0,0,0,3,0,0,0,3,0,2,2,8,27,0,1
16,1,30,30,P1 Thijs,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
17,2,30,28,P2 NNStonekeep,0,0,2,1,0,0,0,0,0,0,0,1,0,1,1,0,2,1,2
18,3,30,28,P1 Thijs,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
