,TURN_NO,P1_HEALTH,P2_HEALTH,CURRENT_PLAYER,AMOUNTHEALEDTHISTURN,NUMATTACKSTHISTURN,NUMCARDSDRAWNTHISTURN,NUMCARDSPLAYEDTHISTURN,NUMCARDSTODRAW,NUMELEMENTALSPLAYEDLASTTURN,NUMELEMENTALSPLAYEDTHISTURN,NUMFRIENDLYMINIONSTHATATTACKEDTHISTURN,NUMFRIENDLYMINIONSTHATDIEDTHISTURN,NUMMINIONSPLAYEDTHISTURN,NUMMINIONSPLAYERKILLEDTHISTURN,NUMOPTIONSPLAYEDTHISTURN,NUMSECRETSPLAYEDTHISGAME,NUMSPELLSPLAYEDTHISGAME,NUMTIMESHEROPOWERUSEDTHISGAME,REMAININGMANA,TOTALMANASPENTTHISGAME,USEDMANATHISTURN,GAME_COUNTER
0,1,30,30,P1 Thijs,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1,2,30,30,P2 NNSlage,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,1
2,3,30,30,P1 Thijs,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
3,4,30,30,P2 NNSlage,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,4,2,1
4,5,30,30,P1 Thijs,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,3,3,1
5,6,28,28,P2 NNSlage,0,0,2,0,0,0,0,1,0,0,0,1,0,1,1,1,6,2,1
6,7,25,25,P1 Thijs,0,0,1,1,0,0,0,0,0,0,2,1,0,2,0,0,7,4,1
7,8,25,25,P2 NNSlage,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,9,3,1
8,9,28,25,P1 Thijs,3,0,1,1,0,0,0,1,0,1,1,2,0,2,0,0,12,5,1
9,10,28,29,P2 NNSlage,4,0,1,2,0,0,0,0,0,1,0,2,0,2,1,0,14,5,1
10,11,30,26,P1 Thijs,2,0,1,1,0,0,0,1,0,0,1,2,0,3,0,0,18,6,1
11,12,30,26,P2 NNSlage,0,0,5,2,0,0,0,0,0,1,0,2,0,3,1,0,20,6,1
12,13,30,23,P1 Thijs,0,0,1,1,0,0,0,1,0,0,1,2,0,4,0,1,24,6,1
13,14,30,23,P2 NNSlage,0,0,1,1,0,0,0,0,0,1,0,1,0,3,1,0,27,7,1
14,15,30,23,P1 Thijs,0,0,1,1,0,0,0,0,1,0,2,1,0,5,0,0,32,8,1
15,16,30,23,P2 NNSlage,0,0,1,3,0,0,0,0,0,3,0,3,0,3,1,0,35,8,1
16,17,28,23,P1 Thijs,0,0,2,1,0,0,0,0,0,1,3,1,0,5,1,0,41,9,1
17,18,28,23,P2 NNSlage,0,0,2,1,0,0,0,1,0,1,1,2,0,3,1,1,43,8,1
18,19,26,23,P1 Thijs,0,0,2,1,0,0,0,1,1,1,2,2,0,5,2,0,51,10,1
19,20,26,23,P2 NNSlage,0,0,1,1,0,0,0,0,0,1,0,1,0,3,1,4,49,6,1
20,21,26,18,P1 Thijs,0,0,1,3,0,0,0,2,1,3,2,5,0,5,2,0,61,10,1
21,22,26,16,P2 NNSlage,0,0,2,1,0,0,0,0,0,1,0,1,0,3,2,4,55,6,1
22,23,30,16,P1 Thijs,4,0,2,3,0,0,0,0,6,3,7,3,0,5,2,0,71,10,1
