,TURN_NO,P1_HEALTH,P2_HEALTH,CURRENT_PLAYER,AMOUNTHEALEDTHISTURN,NUMATTACKSTHISTURN,NUMCARDSDRAWNTHISTURN,NUMCARDSPLAYEDTHISTURN,NUMCARDSTODRAW,NUMELEMENTALSPLAYEDLASTTURN,NUMELEMENTALSPLAYEDTHISTURN,NUMFRIENDLYMINIONSTHATATTACKEDTHISTURN,NUMFRIENDLYMINIONSTHATDIEDTHISTURN,NUMMINIONSPLAYEDTHISTURN,NUMMINIONSPLAYERKILLEDTHISTURN,NUMOPTIONSPLAYEDTHISTURN,NUMSECRETSPLAYEDTHISGAME,NUMSPELLSPLAYEDTHISGAME,NUMTIMESHEROPOWERUSEDTHISGAME,REMAININGMANA,TOTALMANASPENTTHISGAME,USEDMANATHISTURN,GAME_COUNTER
0,1,30,30,P1 Stonekeep,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1,2,30,30,P2 NNSlage,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,1
2,3,30,30,P1 Stonekeep,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,2,2,1
3,4,30,28,P2 NNSlage,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,4,2,1
4,5,30,28,P1 Stonekeep,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,3,2,0,1
5,6,30,28,P2 NNSlage,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,6,2,1
6,7,30,28,P1 Stonekeep,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,6,4,1
7,8,30,30,P2 NNSlage,2,0,1,1,0,0,0,1,1,1,2,2,0,1,1,0,10,4,1
8,9,30,30,P1 Stonekeep,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,11,5,1
9,10,26,30,P2 NNSlage,0,0,1,1,0,0,0,1,0,1,0,2,0,1,1,1,14,4,1
10,11,26,30,P1 Stonekeep,0,0,1,2,0,0,0,1,0,1,0,3,0,1,0,0,17,6,1
11,12,20,30,P2 NNSlage,0,0,1,1,0,0,0,2,0,1,0,3,0,1,1,2,18,4,1
12,13,20,26,P1 Stonekeep,0,0,1,1,0,0,0,2,2,1,5,3,0,1,0,0,24,7,1
13,14,20,26,P2 NNSlage,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,0,25,7,1
14,15,24,26,P1 Stonekeep,4,0,2,2,0,0,0,1,1,1,1,3,0,2,0,1,31,7,1
15,16,17,24,P2 NNSlage,0,0,4,4,0,0,0,1,0,4,0,5,0,1,2,-3,36,11,1
16,17,17,24,P1 Stonekeep,0,0,1,1,0,0,0,1,1,1,6,2,0,2,0,3,37,6,1
17,18,12,24,P2 NNSlage,0,0,1,2,0,0,0,2,0,2,1,4,0,1,2,0,45,9,1
18,19,10,24,P1 Stonekeep,0,0,2,2,0,0,0,0,0,1,1,2,0,3,1,0,47,10,1
19,20,-2,24,P2 NNSlage,0,0,1,0,0,0,0,2,0,0,0,2,0,1,2,10,45,0,1
20,1,30,30,P1 Stonekeep,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
21,2,30,30,P2 NNSlage,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,2
