,TURN_NO,P1_HEALTH,P2_HEALTH,CURRENT_PLAYER,AMOUNTHEALEDTHISTURN,NUMATTACKSTHISTURN,NUMCARDSDRAWNTHISTURN,NUMCARDSPLAYEDTHISTURN,NUMCARDSTODRAW,NUMELEMENTALSPLAYEDLASTTURN,NUMELEMENTALSPLAYEDTHISTURN,NUMFRIENDLYMINIONSTHATATTACKEDTHISTURN,NUMFRIENDLYMINIONSTHATDIEDTHISTURN,NUMMINIONSPLAYEDTHISTURN,NUMMINIONSPLAYERKILLEDTHISTURN,NUMOPTIONSPLAYEDTHISTURN,NUMSECRETSPLAYEDTHISGAME,NUMSPELLSPLAYEDTHISGAME,NUMTIMESHEROPOWERUSEDTHISGAME,REMAININGMANA,TOTALMANASPENTTHISGAME,USEDMANATHISTURN,GAME_COUNTER
0,1,30,30,P1 Slage,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1,2,30,30,P2 NNSlage,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,1
2,3,30,30,P1 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,2,2,1
3,4,30,30,P2 NNSlage,2,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,4,2,1
4,5,30,30,P1 Slage,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1
5,6,30,28,P2 NNSlage,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,1,6,2,1
6,7,30,28,P1 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,6,4,1
7,8,30,28,P2 NNSlage,0,0,1,1,0,0,0,0,0,1,0,1,0,1,2,0,10,4,1
8,9,30,28,P1 Slage,0,0,5,2,0,0,0,0,0,1,0,2,0,1,0,1,10,4,1
9,10,30,28,P2 NNSlage,0,0,1,1,0,0,1,1,0,1,0,2,0,1,2,0,15,5,1
10,11,30,24,P1 Slage,0,0,1,1,0,0,0,2,0,0,1,3,0,2,0,0,16,6,1
11,12,30,24,P2 NNSlage,0,0,1,2,0,1,0,1,1,1,4,3,0,2,2,0,21,6,1
12,13,30,24,P1 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,2,0,0,23,7,1
13,14,22,24,P2 NNSlage,0,0,1,2,0,0,0,1,0,2,0,3,0,2,2,0,28,7,1
14,15,22,24,P1 Slage,0,0,1,2,0,0,0,0,0,2,0,2,0,2,0,1,30,7,1
15,16,5,30,P2 NNSlage,6,0,6,2,0,0,0,3,0,0,1,5,0,4,2,0,36,8,1
16,17,5,18,P1 Slage,0,0,1,1,0,0,0,3,0,1,1,4,0,2,0,0,39,9,1
17,18,0,18,P2 NNSlage,0,0,1,0,0,0,0,1,0,0,0,1,0,4,2,9,36,0,1
18,1,30,30,P1 Slage,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
19,2,30,30,P2 NNSlage,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,2
20,3,30,30,P1 Slage,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
21,4,30,28,P2 NNSlage,0,0,2,0,0,0,0,0,1,0,1,0,0,1,1,0,4,2,2
22,5,30,28,P1 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,2,2,2
23,6,30,28,P2 NNSlage,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,0,7,3,2
24,7,27,25,P1 Slage,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,6,4,2
25,8,27,25,P2 NNSlage,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,0,11,4,2
26,9,27,25,P1 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,10,4,2
27,10,27,25,P2 NNSlage,0,0,1,1,0,0,0,1,0,1,1,2,0,1,1,1,15,4,2
28,11,27,25,P1 Slage,0,0,1,1,0,0,0,1,0,1,0,2,0,1,0,0,16,6,2
29,12,27,25,P2 NNSlage,0,0,1,2,0,0,0,2,2,2,3,4,0,1,1,0,21,6,2
30,13,30,21,P1 Slage,3,0,10,3,0,0,0,1,0,1,0,4,0,3,0,0,23,7,2
31,14,26,21,P2 NNSlage,0,0,4,3,0,0,0,1,0,1,1,4,0,3,1,0,28,7,2
32,15,26,17,P1 Slage,0,0,1,1,0,0,0,1,0,1,0,2,0,3,0,1,30,7,2
33,16,18,15,P2 NNSlage,0,0,2,1,0,0,0,2,0,1,0,3,0,3,2,2,34,6,2
34,17,18,4,P1 Slage,0,0,1,2,0,0,0,2,0,2,0,4,0,3,0,0,39,9,2
35,18,6,7,P2 NNSlage,3,0,1,1,0,0,0,3,0,0,1,4,0,4,2,3,40,6,2
36,19,6,0,P1 Slage,0,0,1,0,0,0,0,1,0,0,0,1,0,3,0,10,39,0,2
37,1,30,30,P1 Slage,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
38,2,30,30,P2 NNSlage,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,3
39,3,30,30,P1 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,2,2,3
40,4,30,30,P2 NNSlage,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,4,2,3
41,5,30,27,P1 Slage,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,3,2,0,3
42,6,30,27,P2 NNSlage,0,0,1,1,0,0,0,0,2,1,3,1,0,1,0,1,6,2,3
43,7,30,27,P1 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,6,4,3
44,8,30,27,P2 NNSlage,0,0,1,2,0,0,0,0,0,1,0,2,0,2,0,0,10,4,3
45,9,30,23,P1 Slage,0,0,1,2,0,0,0,1,0,2,0,3,0,0,0,0,11,5,3
