,TURN_NO,P1_HEALTH,P2_HEALTH,CURRENT_PLAYER,AMOUNTHEALEDTHISTURN,NUMATTACKSTHISTURN,NUMCARDSDRAWNTHISTURN,NUMCARDSPLAYEDTHISTURN,NUMCARDSTODRAW,NUMELEMENTALSPLAYEDLASTTURN,NUMELEMENTALSPLAYEDTHISTURN,NUMFRIENDLYMINIONSTHATATTACKEDTHISTURN,NUMFRIENDLYMINIONSTHATDIEDTHISTURN,NUMMINIONSPLAYEDTHISTURN,NUMMINIONSPLAYERKILLEDTHISTURN,NUMOPTIONSPLAYEDTHISTURN,NUMSECRETSPLAYEDTHISGAME,NUMSPELLSPLAYEDTHISGAME,NUMTIMESHEROPOWERUSEDTHISGAME,REMAININGMANA,TOTALMANASPENTTHISGAME,USEDMANATHISTURN,GAME_COUNTER
0,1,30,30,P1 Slage,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1,2,30,28,P2 NNStonekeep,0,0,2,1,0,0,0,0,0,0,0,1,0,1,1,0,2,1,1
2,3,30,28,P1 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,2,2,1
3,4,30,26,P2 NNStonekeep,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,4,2,1
4,5,30,26,P1 Slage,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,3,2,0,1
5,6,30,24,P2 NNStonekeep,0,0,2,0,0,0,0,0,0,0,0,0,0,1,3,1,6,2,1
6,7,30,24,P1 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,6,4,1
7,8,30,24,P2 NNStonekeep,0,0,1,1,0,0,1,0,0,1,0,1,0,1,3,1,9,3,1
8,9,30,20,P1 Slage,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,1,10,4,1
9,10,30,20,P2 NNStonekeep,0,0,1,2,0,1,1,1,0,1,1,3,0,2,3,1,13,4,1
10,11,30,16,P1 Slage,0,0,1,2,0,0,0,1,0,2,0,3,0,0,0,1,15,5,1
11,12,22,16,P2 NNStonekeep,0,0,1,1,0,1,0,2,1,0,4,3,0,3,3,2,17,4,1
12,13,25,16,P1 Slage,3,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,21,6,1
13,14,25,16,P2 NNStonekeep,0,0,1,1,0,0,0,0,0,1,0,1,0,3,3,3,21,4,1
14,15,25,16,P1 Slage,0,0,4,3,0,0,0,0,0,2,0,3,0,2,0,0,29,8,1
15,16,21,16,P2 NNStonekeep,0,0,1,2,0,0,0,1,0,1,1,3,0,4,3,0,29,8,1
16,17,18,13,P1 Slage,0,0,1,2,0,0,0,1,1,1,3,3,0,3,0,3,35,6,1
17,18,15,10,P2 NNStonekeep,0,0,1,2,0,0,0,0,0,1,1,2,0,5,3,1,37,8,1
18,19,15,10,P1 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,3,0,8,37,2,1
19,20,15,14,P2 NNStonekeep,4,0,1,2,0,0,0,1,0,2,1,3,0,5,3,0,47,10,1
20,21,13,14,P1 Slage,0,0,3,2,0,0,0,0,0,1,0,2,0,4,1,3,44,7,1
21,22,-3,14,P2 NNStonekeep,0,0,1,0,0,0,0,4,0,0,0,4,0,5,3,10,47,0,1
22,1,30,30,P1 Slage,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
23,2,30,28,P2 NNStonekeep,0,0,2,1,0,0,0,0,0,0,0,1,0,1,1,0,2,1,2
24,3,30,28,P1 Slage,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
25,4,30,26,P2 NNStonekeep,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,4,2,2
26,5,30,26,P1 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,3,3,2
27,6,30,28,P2 NNStonekeep,4,0,3,1,0,0,0,0,0,0,1,1,0,2,3,0,7,3,2
28,7,30,28,P1 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,2,5,2,2
29,8,30,28,P2 NNStonekeep,0,0,1,1,0,0,1,0,0,1,0,1,0,2,3,1,10,3,2
30,9,30,28,P1 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,9,4,2
31,10,22,30,P2 NNStonekeep,2,0,1,2,0,1,0,1,0,0,0,3,0,4,3,1,14,4,2
32,11,25,30,P1 Slage,3,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,15,6,2
33,12,25,30,P2 NNStonekeep,0,0,1,1,0,0,0,0,0,1,2,1,0,4,3,0,20,6,2
34,13,25,30,P1 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,3,19,4,2
35,14,25,28,P2 NNStonekeep,0,0,2,1,0,0,1,1,0,1,0,2,0,4,4,2,25,5,2
36,15,25,24,P1 Slage,0,0,1,1,0,0,0,1,0,1,0,2,0,1,0,4,23,4,2
37,16,15,24,P2 NNStonekeep,0,0,1,2,0,1,0,2,1,1,3,4,0,5,4,0,33,8,2
38,17,15,24,P1 Slage,0,0,1,1,0,0,0,0,0,0,2,1,0,2,0,1,31,8,2
39,18,15,24,P2 NNStonekeep,0,0,1,2,0,0,0,0,0,2,0,2,0,5,4,0,42,9,2
40,19,15,24,P1 Slage,0,0,1,2,0,0,1,0,0,2,0,2,0,2,0,0,41,10,2
