,TURN_NO,P1_HEALTH,P2_HEALTH,CURRENT_PLAYER,AMOUNTHEALEDTHISTURN,NUMATTACKSTHISTURN,NUMCARDSDRAWNTHISTURN,NUMCARDSPLAYEDTHISTURN,NUMCARDSTODRAW,NUMELEMENTALSPLAYEDLASTTURN,NUMELEMENTALSPLAYEDTHISTURN,NUMFRIENDLYMINIONSTHATATTACKEDTHISTURN,NUMFRIENDLYMINIONSTHATDIEDTHISTURN,NUMMINIONSPLAYEDTHISTURN,NUMMINIONSPLAYERKILLEDTHISTURN,NUMOPTIONSPLAYEDTHISTURN,NUMSECRETSPLAYEDTHISGAME,NUMSPELLSPLAYEDTHISGAME,NUMTIMESHEROPOWERUSEDTHISGAME,REMAININGMANA,TOTALMANASPENTTHISGAME,USEDMANATHISTURN,GAME_COUNTER
1,1,25,30,P1 Control1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
2,2,25,30,P2 Roffle,0,0,1,3,0,0,0,0,0,1,1,3,0,2,0,0,2,1,1
3,3,25,30,P1 Control1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,2,1,1
4,4,25,30,P2 Roffle,0,0,1,0,0,0,0,1,1,0,1,1,0,2,0,2,2,0,1
5,5,25,28,P1 Control1,0,0,1,2,0,0,0,1,1,1,1,3,0,1,0,0,5,3,1
6,6,25,28,P2 Roffle,0,0,1,2,0,0,0,0,0,1,0,2,0,3,0,1,4,2,1
7,7,25,26,P1 Control1,0,0,1,2,0,0,0,4,3,2,5,6,0,1,0,0,9,4,1
8,8,25,26,P2 Roffle,0,0,1,1,0,0,0,0,0,0,0,1,0,4,0,0,8,4,1
9,9,25,24,P1 Control1,0,0,1,2,0,0,0,2,1,2,3,4,0,1,0,1,13,4,1
10,10,23,24,P2 Roffle,0,0,1,3,0,0,0,2,1,2,1,5,0,5,0,2,11,3,1
11,11,23,11,P1 Control1,0,0,1,1,0,0,0,4,2,1,4,5,0,1,0,3,16,3,1
12,12,23,11,P2 Roffle,0,0,1,1,0,0,0,1,0,1,1,2,0,5,0,4,13,2,1
13,13,23,-2,P1 Control1,0,0,1,0,0,0,0,2,0,0,0,2,0,1,0,7,16,0,1
