,TURN_NO,P1_HEALTH,P2_HEALTH,CURRENT_PLAYER,AMOUNTHEALEDTHISTURN,NUMATTACKSTHISTURN,NUMCARDSDRAWNTHISTURN,NUMCARDSPLAYEDTHISTURN,NUMCARDSTODRAW,NUMELEMENTALSPLAYEDLASTTURN,NUMELEMENTALSPLAYEDTHISTURN,NUMFRIENDLYMINIONSTHATATTACKEDTHISTURN,NUMFRIENDLYMINIONSTHATDIEDTHISTURN,NUMMINIONSPLAYEDTHISTURN,NUMMINIONSPLAYERKILLEDTHISTURN,NUMOPTIONSPLAYEDTHISTURN,NUMSECRETSPLAYEDTHISGAME,NUMSPELLSPLAYEDTHISGAME,NUMTIMESHEROPOWERUSEDTHISGAME,REMAININGMANA,TOTALMANASPENTTHISGAME,USEDMANATHISTURN,GAME_COUNTER
0,1,30,30,P1 Orasha,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1,2,30,28,P2 NNKrebs1996,0,0,2,1,0,0,0,0,0,0,0,1,0,1,1,0,2,1,1
2,3,30,28,P1 Orasha,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
3,4,30,30,P2 NNKrebs1996,4,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,4,2,1
4,5,30,30,P1 Orasha,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
5,6,30,30,P2 NNKrebs1996,0,0,1,1,0,0,0,0,0,1,0,1,0,1,2,0,7,3,1
6,7,30,30,P1 Orasha,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,4,4,1
7,8,30,30,P2 NNKrebs1996,0,0,1,1,0,0,0,1,1,1,2,2,0,1,2,1,10,3,1
8,9,28,30,P1 Orasha,0,0,2,1,0,0,0,0,0,1,0,1,0,0,1,0,9,5,1
9,10,28,30,P2 NNKrebs1996,0,0,1,1,0,0,1,1,0,1,0,2,0,1,2,0,15,5,1
10,11,28,30,P1 Orasha,0,0,1,2,0,0,0,1,0,1,1,3,0,1,1,1,14,5,1
11,12,28,30,P2 NNKrebs1996,0,0,1,1,0,1,0,2,0,1,2,3,0,1,2,1,20,5,1
12,13,28,30,P1 Orasha,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,0,21,7,1
13,14,19,30,P2 NNKrebs1996,0,0,1,1,0,0,0,2,0,0,1,3,0,2,2,1,26,6,1
14,15,19,30,P1 Orasha,0,0,1,2,0,0,0,0,0,2,0,2,0,1,1,0,29,8,1
15,16,10,25,P2 NNKrebs1996,0,0,2,2,0,0,0,2,1,1,3,4,0,3,3,4,30,4,1
16,17,10,25,P1 Orasha,0,0,1,1,0,0,0,1,0,1,1,2,0,1,1,1,37,8,1
17,18,4,29,P2 NNKrebs1996,4,0,1,2,0,0,0,1,1,1,2,3,0,4,3,0,39,9,1
18,19,4,15,P1 Orasha,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,0,47,10,1
19,20,-2,15,P2 NNKrebs1996,0,0,1,0,0,0,0,1,0,0,0,1,0,4,3,10,39,0,1
20,1,30,30,P1 Orasha,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
21,2,30,30,P2 NNKrebs1996,0,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,2,1,2
22,3,30,30,P1 Orasha,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
23,4,28,28,P2 NNKrebs1996,0,0,2,0,0,0,0,1,0,0,0,1,0,1,1,0,4,2,2
24,5,30,28,P1 Orasha,2,0,3,1,0,0,0,0,0,0,0,1,0,1,0,0,3,3,2
25,6,28,28,P2 NNKrebs1996,0,0,1,1,0,0,0,1,0,1,0,2,0,1,1,0,7,3,2
26,7,25,25,P1 Orasha,0,0,1,1,0,0,0,0,0,0,2,1,0,2,0,0,7,4,2
27,8,25,28,P2 NNKrebs1996,3,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,10,3,2
28,9,25,28,P1 Orasha,0,0,1,1,0,0,0,0,0,1,0,1,0,2,0,0,12,5,2
29,10,29,30,P2 NNKrebs1996,2,0,1,1,0,0,0,2,1,1,2,3,0,1,1,0,15,5,2
30,11,29,30,P1 Orasha,0,0,6,2,0,0,0,0,0,1,0,2,0,3,0,0,18,6,2
31,12,30,30,P2 NNKrebs1996,0,0,1,2,0,0,0,1,1,2,2,3,0,1,1,0,21,6,2
32,13,30,30,P1 Orasha,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,7,18,0,2
33,14,30,30,P2 NNKrebs1996,0,0,1,2,0,0,0,0,2,2,2,2,0,1,1,0,28,7,2
34,15,30,30,P1 Orasha,0,0,2,3,0,0,0,0,0,1,2,3,0,5,0,3,23,5,2
35,16,30,30,P2 NNKrebs1996,0,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,36,8,2
36,17,28,28,P1 Orasha,0,0,2,2,0,0,0,1,0,2,0,3,0,5,1,0,32,9,2
37,18,30,28,P2 NNKrebs1996,0,0,1,2,0,1,0,0,1,1,4,2,0,2,1,0,45,9,2
38,19,30,30,P1 Orasha,0,0,2,2,0,0,0,1,0,1,1,3,0,6,1,0,42,10,2
39,20,30,28,P2 NNKrebs1996,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2,8,47,2,2
40,21,30,28,P1 Orasha,0,0,1,1,0,0,0,0,3,1,3,1,0,6,1,0,52,10,2
41,22,30,28,P2 NNKrebs1996,0,0,1,3,0,0,0,0,0,3,0,3,0,2,2,0,57,10,2
42,23,28,19,P1 Orasha,3,0,3,2,0,0,0,2,0,2,1,4,0,6,2,0,62,10,2
43,24,21,20,P2 NNKrebs1996,4,0,1,2,0,0,0,2,1,1,3,4,0,3,2,1,66,9,2
44,25,16,21,P1 Orasha,0,0,3,2,0,0,0,1,0,1,2,3,0,7,3,0,72,10,2
45,26,13,20,P2 NNKrebs1996,4,0,2,2,0,0,0,0,0,1,1,2,0,4,3,2,74,8,2
46,27,7,18,P1 Orasha,0,0,3,0,0,0,0,1,0,0,0,1,0,7,3,10,72,0,2
47,28,7,16,P2 NNKrebs1996,0,0,2,1,0,0,0,0,1,1,2,1,0,4,4,3,81,7,2
48,29,4,16,P1 Orasha,0,0,2,2,0,0,0,0,0,2,0,2,0,7,3,1,81,9,2
49,30,0,19,P2 NNKrebs1996,3,0,1,1,0,0,0,1,0,0,1,2,0,5,4,4,87,6,2
50,1,30,30,P1 Orasha,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
51,2,30,28,P2 NNKrebs1996,0,0,2,1,0,0,0,0,0,0,0,1,0,1,1,0,2,1,3
52,3,30,28,P1 Orasha,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3
53,4,30,26,P2 NNKrebs1996,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,4,2,3
54,5,30,26,P1 Orasha,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,3,3,3
55,6,30,26,P2 NNKrebs1996,0,0,1,1,0,0,0,0,0,1,0,1,0,1,2,0,7,3,3
56,7,28,24,P1 Orasha,0,0,3,1,0,0,0,1,0,0,1,2,0,1,1,1,6,3,3
57,8,28,24,P2 NNKrebs1996,0,0,1,1,0,0,0,0,0,1,0,1,0,1,2,0,11,4,3
58,9,28,22,P1 Orasha,0,0,1,1,0,0,0,1,0,1,0,2,0,1,1,2,9,3,3
59,10,28,22,P2 NNKrebs1996,0,0,1,2,0,0,0,1,0,2,0,3,0,1,2,0,16,5,3
