,TURN_NO,P1_HEALTH,P2_HEALTH,CURRENT_PLAYER,AMOUNTHEALEDTHISTURN,NUMATTACKSTHISTURN,NUMCARDSDRAWNTHISTURN,NUMCARDSPLAYEDTHISTURN,NUMCARDSTODRAW,NUMELEMENTALSPLAYEDLASTTURN,NUMELEMENTALSPLAYEDTHISTURN,NUMFRIENDLYMINIONSTHATATTACKEDTHISTURN,NUMFRIENDLYMINIONSTHATDIEDTHISTURN,NUMMINIONSPLAYEDTHISTURN,NUMMINIONSPLAYERKILLEDTHISTURN,NUMOPTIONSPLAYEDTHISTURN,NUMSECRETSPLAYEDTHISGAME,NUMSPELLSPLAYEDTHISGAME,NUMTIMESHEROPOWERUSEDTHISGAME,REMAININGMANA,TOTALMANASPENTTHISGAME,USEDMANATHISTURN,GAME_COUNTER
0,1,30,30,P1 Slage,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1,2,30,30,P2 NNStonekeep,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2,3,30,30,P1 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,2,2,1
3,4,30,28,P2 NNStonekeep,0,0,2,2,0,0,0,0,0,0,0,2,0,2,1,0,3,2,1
4,5,30,28,P1 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,4,2,1
5,6,30,28,P2 NNStonekeep,2,0,2,0,0,0,0,0,0,0,0,0,0,2,2,1,5,2,1
6,7,30,28,P1 Slage,0,0,1,1,0,0,0,0,2,1,2,1,0,0,0,0,8,4,1
7,8,30,28,P2 NNStonekeep,0,0,1,1,0,0,0,0,0,1,0,1,0,2,2,0,9,4,1
8,9,30,28,P1 Slage,0,0,1,1,0,0,0,1,0,1,1,2,0,0,0,1,12,4,1
9,10,27,25,P2 NNStonekeep,0,0,1,1,0,0,0,0,0,0,2,1,0,3,2,1,13,4,1
10,11,27,25,P1 Slage,0,0,5,3,0,0,0,0,0,2,0,3,0,1,0,0,18,6,1
11,12,27,27,P2 NNStonekeep,4,0,3,1,0,0,0,0,0,0,0,1,0,4,3,1,18,5,1
12,13,27,27,P1 Slage,0,0,1,1,0,0,0,0,2,1,2,1,0,1,0,3,22,4,1
13,14,27,27,P2 NNStonekeep,0,0,1,2,0,0,0,0,0,1,1,2,0,5,3,0,25,7,1
14,15,29,27,P1 Slage,4,0,5,2,0,0,0,0,0,1,0,2,0,2,1,0,30,8,1
15,16,29,25,P2 NNStonekeep,0,0,2,1,0,0,0,1,0,1,1,2,0,5,4,1,32,7,1
16,17,29,25,P1 Slage,0,0,1,3,0,0,0,0,0,3,0,3,0,2,1,0,39,9,1
17,18,29,28,P2 NNStonekeep,3,0,1,2,0,0,0,2,0,0,2,4,0,7,4,0,41,9,1
18,19,30,28,P1 Slage,1,0,1,1,0,0,0,0,0,0,1,1,0,3,1,4,45,6,1
19,20,26,26,P2 NNStonekeep,0,0,2,2,0,0,0,1,0,1,0,3,0,8,5,1,50,9,1
20,21,28,26,P1 Slage,4,0,2,1,0,0,0,0,0,1,0,1,0,3,2,4,51,6,1
21,22,12,24,P2 NNStonekeep,0,0,3,3,0,0,1,4,0,1,1,7,0,10,6,0,60,10,1
22,23,12,22,P1 Slage,0,0,1,1,0,0,0,1,1,0,6,2,0,4,2,2,59,8,1
23,24,12,20,P2 NNStonekeep,0,0,2,1,0,1,1,0,0,1,0,1,0,10,7,3,67,7,1
24,25,10,20,P1 Slage,0,0,2,1,0,0,0,0,0,1,0,1,0,4,3,1,68,9,1
25,26,2,18,P2 NNStonekeep,0,0,2,1,0,1,0,1,0,1,1,2,0,10,8,3,74,7,1
26,27,2,18,P1 Slage,0,0,1,1,0,0,0,1,0,1,1,2,0,4,3,2,76,8,1
27,28,-6,18,P2 NNStonekeep,0,0,1,0,0,0,0,1,0,0,0,1,0,10,8,10,74,0,1
28,1,30,30,P1 Slage,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
29,2,30,28,P2 NNStonekeep,0,0,2,1,0,0,0,0,0,0,0,1,0,1,1,0,2,1,2
30,3,30,28,P1 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,2,2,2
31,4,30,26,P2 NNStonekeep,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,4,2,2
32,5,30,24,P1 Slage,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,3,2,0,2
33,6,30,24,P2 NNStonekeep,0,0,1,1,0,0,0,0,0,0,1,1,0,2,2,0,7,3,2
34,7,30,24,P1 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,6,4,2
35,8,30,24,P2 NNStonekeep,0,0,1,1,0,0,0,0,0,1,0,1,0,2,2,0,11,4,2
36,9,30,20,P1 Slage,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,1,10,4,2
37,10,30,20,P2 NNStonekeep,0,0,1,2,0,0,0,1,0,0,0,3,0,4,2,1,15,4,2
38,11,30,20,P1 Slage,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,16,6,2
39,12,30,20,P2 NNStonekeep,0,0,1,1,0,0,0,0,0,1,2,1,0,4,2,0,21,6,2
40,13,28,20,P1 Slage,0,0,2,2,0,0,0,0,0,2,0,2,0,1,1,1,22,6,2
41,14,28,20,P2 NNStonekeep,0,0,1,1,0,0,0,0,1,1,3,1,0,4,2,1,27,6,2
42,15,29,17,P1 Slage,4,0,3,3,0,0,0,0,0,1,0,3,0,3,1,0,30,8,2
43,16,27,15,P2 NNStonekeep,0,0,2,1,0,0,0,1,0,1,0,2,0,4,3,1,34,7,2
44,17,27,15,P1 Slage,0,0,1,1,0,0,0,0,1,1,3,1,0,3,1,5,34,4,2
45,18,27,19,P2 NNStonekeep,4,0,1,2,0,0,0,0,0,1,1,2,0,5,3,1,42,8,2
46,19,27,19,P1 Slage,0,0,1,1,0,0,0,0,0,0,1,1,0,4,1,2,42,8,2
47,20,27,19,P2 NNStonekeep,0,0,1,2,0,0,0,0,0,2,0,2,0,5,3,0,52,10,2
48,21,27,19,P1 Slage,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,10,42,0,2
49,22,8,14,P2 NNStonekeep,0,0,2,1,0,0,0,4,1,0,1,5,0,6,4,4,58,6,2
50,23,6,14,P1 Slage,0,0,2,2,0,0,0,0,1,1,4,2,0,5,2,2,50,8,2
51,24,6,12,P2 NNStonekeep,0,0,2,1,0,0,0,0,0,1,0,1,0,6,5,3,65,7,2
52,25,4,12,P1 Slage,0,0,2,2,0,0,0,0,0,2,0,2,0,5,3,2,58,8,2
53,26,0,12,P2 NNStonekeep,0,0,1,0,0,0,0,1,0,0,0,1,0,6,5,10,65,0,2
54,1,30,30,P1 Slage,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
55,2,30,30,P2 NNStonekeep,2,0,2,1,0,0,0,0,0,0,0,1,0,1,1,0,2,1,3
56,3,30,30,P1 Slage,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3
57,4,30,28,P2 NNStonekeep,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,4,2,3
58,5,30,28,P1 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,3,3,3
59,6,30,28,P2 NNStonekeep,0,0,1,1,0,0,0,0,0,0,0,1,0,2,2,1,6,2,3
60,7,30,25,P1 Slage,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,0,7,4,3
61,8,30,25,P2 NNStonekeep,0,0,1,1,0,0,0,0,0,1,0,1,0,2,2,0,10,4,3
62,9,30,23,P1 Slage,0,0,1,1,0,0,0,2,1,1,2,3,0,0,0,1,11,4,3
63,10,30,23,P2 NNStonekeep,0,0,1,1,0,0,0,0,0,1,0,1,0,2,2,1,14,4,3
64,11,30,23,P1 Slage,0,0,1,2,0,0,0,2,1,2,2,4,0,0,0,2,15,4,3
65,12,30,25,P2 NNStonekeep,4,0,4,1,0,0,0,0,0,0,0,1,0,3,3,1,19,5,3
66,13,30,25,P1 Slage,0,0,1,1,0,0,0,0,3,1,3,1,0,0,0,0,22,7,3
67,14,30,25,P2 NNStonekeep,0,0,1,2,0,0,0,0,0,2,1,2,0,3,3,0,26,7,3
68,15,30,17,P1 Slage,0,0,1,1,0,0,1,2,0,1,0,3,0,0,0,4,26,4,3
69,16,30,15,P2 NNStonekeep,0,0,2,1,0,0,0,0,2,1,3,1,0,3,4,1,33,7,3
70,17,30,15,P1 Slage,0,0,1,2,0,1,0,0,0,2,0,2,0,0,0,0,35,9,3
71,18,30,16,P2 NNStonekeep,3,0,2,1,0,0,0,1,0,0,2,2,0,4,5,1,41,8,3
72,19,30,10,P1 Slage,0,0,1,1,0,0,0,2,0,1,1,3,0,0,0,2,43,8,3
73,20,30,8,P2 NNStonekeep,0,0,2,1,0,0,0,0,0,0,5,1,0,5,6,0,51,10,3
74,21,28,-2,P1 Slage,0,0,2,2,0,0,0,2,0,2,0,4,0,0,1,3,50,7,3
75,22,28,-2,P2 NNStonekeep,0,0,1,0,0,0,0,0,0,0,0,0,0,5,6,10,51,0,3
76,1,30,30,P1 Slage,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
77,2,30,30,P2 NNStonekeep,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
78,3,30,30,P1 Slage,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4
79,4,30,28,P2 NNStonekeep,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,4
80,5,30,28,P1 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,3,3,4
81,6,30,26,P2 NNStonekeep,0,0,3,1,0,0,0,0,0,0,1,1,0,1,2,0,5,3,4
82,7,30,26,P1 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,7,4,4
83,8,30,24,P2 NNStonekeep,0,0,2,2,0,0,1,0,0,1,0,2,0,2,3,0,10,4,4
84,9,30,20,P1 Slage,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,1,11,4,4
85,10,30,18,P2 NNStonekeep,0,0,2,1,0,1,0,1,0,0,2,2,0,3,4,0,15,5,4
86,11,30,18,P1 Slage,0,0,1,2,0,0,0,0,0,2,0,2,0,0,0,0,17,6,4
87,12,30,18,P2 NNStonekeep,0,0,1,2,0,0,0,1,0,1,1,3,0,4,4,0,21,6,4
88,13,30,16,P1 Slage,0,0,1,1,0,0,0,1,0,0,1,2,0,1,0,1,23,6,4
89,14,30,14,P2 NNStonekeep,0,0,2,1,0,0,0,1,0,1,1,2,0,4,5,0,28,7,4
90,15,30,14,P1 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,6,25,2,4
91,16,18,15,P2 NNStonekeep,3,0,2,1,0,0,0,2,0,0,1,3,0,5,6,0,36,8,4
92,17,21,15,P1 Slage,3,0,1,1,0,0,0,0,0,0,1,1,0,2,0,3,31,6,4
93,18,13,21,P2 NNStonekeep,8,0,4,1,0,0,0,1,0,0,0,2,0,6,7,4,41,5,4
94,19,8,18,P1 Slage,0,0,2,2,0,0,0,0,0,1,1,2,0,3,1,2,39,8,4
95,20,5,13,P2 NNStonekeep,0,0,2,1,0,0,0,0,0,0,1,1,0,7,8,4,47,6,4
96,21,3,13,P1 Slage,0,0,5,3,0,0,0,0,0,2,0,3,0,4,2,0,49,10,4
97,22,3,13,P2 NNStonekeep,0,0,1,3,0,0,0,0,0,1,1,3,0,9,8,0,57,10,4
98,23,3,13,P1 Slage,0,0,1,2,0,0,0,0,0,2,0,2,0,4,2,1,58,9,4
99,24,1,11,P2 NNStonekeep,0,0,2,2,0,0,0,1,0,1,1,3,0,10,9,0,67,10,4
100,25,1,11,P1 Slage,0,0,2,2,0,0,0,0,0,2,0,2,0,4,2,3,65,7,4
101,26,-3,11,P2 NNStonekeep,0,0,1,0,0,0,0,1,0,0,0,1,0,10,9,10,67,0,4
102,1,30,30,P1 Slage,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
103,2,30,28,P2 NNStonekeep,0,0,2,1,0,0,0,0,0,0,0,1,0,1,1,0,2,1,5
104,3,30,28,P1 Slage,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5
105,4,30,26,P2 NNStonekeep,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,4,2,5
106,5,30,26,P1 Slage,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5
107,6,30,30,P2 NNStonekeep,4,0,2,1,0,0,0,0,0,0,0,1,0,2,2,0,7,3,5
108,7,30,30,P1 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,4,4,5
109,8,30,30,P2 NNStonekeep,0,0,1,1,0,0,1,0,0,1,0,1,0,2,2,0,11,4,5
110,9,30,26,P1 Slage,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,1,8,4,5
111,10,27,23,P2 NNStonekeep,0,0,1,1,0,1,0,1,0,0,2,2,0,3,2,1,15,4,5
112,11,30,23,P1 Slage,3,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,14,6,5
113,12,30,23,P2 NNStonekeep,0,0,1,1,0,0,0,0,0,1,0,1,0,3,2,0,21,6,5
114,13,30,23,P1 Slage,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,3,18,4,5
115,14,30,21,P2 NNStonekeep,0,0,2,1,0,0,0,1,0,1,1,2,0,3,3,1,27,6,5
116,15,30,21,P1 Slage,0,0,1,2,0,0,0,0,0,2,0,2,0,1,0,0,26,8,5
