,TURN_NO,P1_HEALTH,P2_HEALTH,CURRENT_PLAYER,AMOUNTHEALEDTHISTURN,NUMATTACKSTHISTURN,NUMCARDSDRAWNTHISTURN,NUMCARDSPLAYEDTHISTURN,NUMCARDSTODRAW,NUMELEMENTALSPLAYEDLASTTURN,NUMELEMENTALSPLAYEDTHISTURN,NUMFRIENDLYMINIONSTHATATTACKEDTHISTURN,NUMFRIENDLYMINIONSTHATDIEDTHISTURN,NUMMINIONSPLAYEDTHISTURN,NUMMINIONSPLAYERKILLEDTHISTURN,NUMOPTIONSPLAYEDTHISTURN,NUMSECRETSPLAYEDTHISGAME,NUMSPELLSPLAYEDTHISGAME,NUMTIMESHEROPOWERUSEDTHISGAME,REMAININGMANA,TOTALMANASPENTTHISGAME,USEDMANATHISTURN,GAME_COUNTER
0,1,30,30,P1 Thijs,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1,2,30,28,P2 NNOrasha,0,0,2,1,0,0,0,0,0,0,0,1,0,1,1,0,2,1,1
2,3,30,28,P1 Thijs,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,2,2,1
3,4,30,26,P2 NNOrasha,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,4,2,1
4,5,30,26,P1 Thijs,0,0,4,2,0,0,0,0,1,1,1,2,0,1,0,0,5,3,1
5,6,30,26,P2 NNOrasha,0,0,1,1,0,0,0,0,0,1,0,1,0,1,2,0,7,3,1
6,7,27,23,P1 Thijs,0,0,1,1,0,0,0,1,1,0,2,2,0,2,0,0,9,4,1
7,8,27,23,P2 NNOrasha,0,0,1,1,0,0,0,0,0,1,0,1,0,1,2,1,10,3,1
8,9,27,23,P1 Thijs,0,0,1,1,0,0,0,0,0,1,0,1,0,2,0,0,14,5,1
9,10,30,26,P2 NNOrasha,3,0,1,1,0,0,0,2,1,1,2,3,0,1,2,0,15,5,1
10,11,30,26,P1 Thijs,0,0,1,2,0,0,0,0,0,2,0,2,0,2,0,1,19,5,1
11,12,27,30,P2 NNOrasha,6,0,5,2,0,0,0,1,1,0,2,3,0,3,3,0,21,6,1
12,13,27,30,P1 Thijs,0,0,4,2,0,0,0,0,1,1,1,2,0,3,0,0,26,7,1
13,14,27,30,P2 NNOrasha,0,0,1,2,0,0,0,0,0,1,0,2,0,4,3,0,28,7,1
14,15,30,26,P1 Thijs,3,0,1,1,0,0,0,1,0,0,1,2,0,4,0,2,32,6,1
15,16,30,26,P2 NNOrasha,0,0,1,1,0,0,0,0,0,1,0,1,0,4,3,0,36,8,1
16,17,30,22,P1 Thijs,0,0,1,1,0,0,0,1,0,1,0,2,0,4,0,1,40,8,1
17,18,20,26,P2 NNOrasha,4,0,10,2,0,0,0,5,1,1,4,7,0,5,3,0,45,9,1
18,19,17,23,P1 Thijs,0,0,1,2,0,0,0,0,0,0,0,2,0,6,0,3,47,7,1
19,20,-1,23,P2 NNOrasha,0,0,1,1,0,0,0,3,0,1,0,4,0,5,3,5,50,5,1
20,1,30,30,P1 Thijs,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
21,2,30,28,P2 NNOrasha,0,0,2,1,0,0,0,0,0,0,0,1,0,1,1,0,2,1,2
22,3,30,28,P1 Thijs,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
23,4,30,26,P2 NNOrasha,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,4,2,2
24,5,30,26,P1 Thijs,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,3,3,2
25,6,30,30,P2 NNOrasha,4,0,3,1,0,0,0,0,0,0,0,1,0,2,2,0,7,3,2
26,7,30,29,P1 Thijs,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,4,3,0,2
