,TURN_NO,P1_HEALTH,P2_HEALTH,CURRENT_PLAYER,AMOUNTHEALEDTHISTURN,NUMATTACKSTHISTURN,NUMCARDSDRAWNTHISTURN,NUMCARDSPLAYEDTHISTURN,NUMCARDSTODRAW,NUMELEMENTALSPLAYEDLASTTURN,NUMELEMENTALSPLAYEDTHISTURN,NUMFRIENDLYMINIONSTHATATTACKEDTHISTURN,NUMFRIENDLYMINIONSTHATDIEDTHISTURN,NUMMINIONSPLAYEDTHISTURN,NUMMINIONSPLAYERKILLEDTHISTURN,NUMOPTIONSPLAYEDTHISTURN,NUMSECRETSPLAYEDTHISGAME,NUMSPELLSPLAYEDTHISGAME,NUMTIMESHEROPOWERUSEDTHISGAME,REMAININGMANA,TOTALMANASPENTTHISGAME,USEDMANATHISTURN,GAME_COUNTER
0,1,30,30,P1 Stonekeep,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1,2,30,28,P2 NNOrasha,0,0,2,1,0,0,0,0,0,0,0,1,0,1,1,0,2,1,1
2,3,30,28,P1 Stonekeep,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
3,4,30,26,P2 NNOrasha,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,4,2,1
4,5,30,26,P1 Stonekeep,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
5,6,30,26,P2 NNOrasha,0,0,1,1,0,0,0,0,0,1,0,1,0,1,2,0,7,3,1
6,7,30,26,P1 Stonekeep,0,0,1,2,0,0,0,0,0,0,0,2,0,2,0,0,4,4,1
7,8,28,26,P2 NNOrasha,0,0,1,1,0,0,0,1,0,1,0,2,0,1,2,0,11,4,1
8,9,28,26,P1 Stonekeep,0,0,1,1,0,0,0,0,0,1,0,1,0,2,0,1,8,4,1
9,10,26,30,P2 NNOrasha,4,0,1,1,0,0,0,3,1,1,2,4,0,1,2,0,16,5,1
10,11,29,30,P1 Stonekeep,3,0,1,1,0,0,0,0,0,0,1,1,0,3,0,0,14,6,1
11,12,27,30,P2 NNOrasha,0,0,1,1,0,0,0,1,0,1,0,2,0,1,2,1,21,5,1
12,13,27,30,P1 Stonekeep,0,0,1,1,0,0,0,0,0,1,1,1,0,3,0,0,21,7,1
13,14,23,30,P2 NNOrasha,0,0,1,1,0,0,0,1,0,1,0,2,0,1,2,0,28,7,1
14,15,23,30,P1 Stonekeep,0,0,1,1,0,0,0,0,1,0,3,1,0,4,0,0,29,8,1
15,16,23,30,P2 NNOrasha,0,0,1,5,0,0,0,0,0,5,0,5,0,1,2,0,36,8,1
16,17,29,30,P1 Stonekeep,8,0,2,1,0,0,0,0,0,1,3,1,0,4,1,1,37,8,1
17,18,19,28,P2 NNOrasha,0,0,2,2,0,0,0,2,0,2,0,4,0,1,3,0,45,9,1
18,19,19,26,P1 Stonekeep,0,0,1,2,0,0,0,1,0,2,0,3,0,4,1,0,47,10,1
19,20,10,26,P2 NNOrasha,0,0,1,1,0,0,0,4,0,1,3,5,0,1,3,1,54,9,1
20,21,8,10,P1 Stonekeep,0,0,2,2,0,0,0,4,0,2,1,6,0,4,2,1,56,9,1
21,22,0,10,P2 NNOrasha,0,0,1,0,0,0,0,1,0,0,0,1,0,1,3,10,54,0,1
22,1,30,30,P1 Stonekeep,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
23,2,30,28,P2 NNOrasha,0,0,2,1,0,0,0,0,0,0,0,1,0,1,1,0,2,1,2
24,3,30,28,P1 Stonekeep,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
25,4,30,28,P2 NNOrasha,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,4,2,2
26,5,30,28,P1 Stonekeep,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2
27,6,30,28,P2 NNOrasha,0,0,1,1,0,0,0,0,0,1,0,1,0,1,2,0,7,3,2
28,7,30,28,P1 Stonekeep,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,4,4,2
29,8,28,28,P2 NNOrasha,0,0,1,1,0,0,0,1,0,1,0,2,0,1,2,0,11,4,2
30,9,28,30,P1 Stonekeep,0,0,1,1,0,0,0,1,0,1,1,2,0,0,0,0,9,5,2
31,10,25,27,P2 NNOrasha,0,0,1,1,0,0,0,1,1,0,2,2,0,2,2,1,15,4,2
32,11,25,23,P1 Stonekeep,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,1,14,5,2
33,12,25,23,P2 NNOrasha,0,0,7,3,0,0,0,0,0,1,1,3,0,4,2,0,21,6,2
34,13,25,19,P1 Stonekeep,0,0,1,1,0,0,0,1,0,1,1,2,0,0,0,1,20,6,2
35,14,25,19,P2 NNOrasha,0,0,1,1,0,0,0,0,0,1,1,1,0,4,2,1,27,6,2
36,15,28,15,P1 Stonekeep,3,0,1,1,0,0,0,1,0,0,1,2,0,1,0,2,26,6,2
37,16,28,16,P2 NNOrasha,3,0,2,2,0,0,0,1,0,1,1,3,0,5,3,0,35,8,2
38,17,28,16,P1 Stonekeep,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0,2,33,7,2
39,18,28,16,P2 NNOrasha,0,0,2,3,0,0,0,0,0,1,0,3,0,7,3,0,44,9,2
40,19,30,20,P1 Stonekeep,2,0,2,4,0,0,1,1,0,2,1,5,0,3,0,0,43,10,2
41,20,30,18,P2 NNOrasha,0,0,2,1,0,0,0,0,0,1,0,1,0,7,4,3,51,7,2
42,21,30,22,P1 Stonekeep,0,0,1,1,0,1,0,0,3,1,4,1,0,3,0,6,47,4,2
43,22,30,20,P2 NNOrasha,0,0,2,1,0,0,0,1,0,1,1,2,0,7,5,0,61,10,2
44,23,30,20,P1 Stonekeep,0,0,1,1,0,0,0,0,0,0,2,1,0,4,0,2,55,8,2
45,24,30,18,P2 NNOrasha,0,0,2,1,0,0,0,0,0,1,0,1,0,7,6,1,70,9,2
46,25,30,18,P1 Stonekeep,0,0,1,1,0,0,0,0,0,0,1,1,0,5,0,4,61,6,2
