,TURN_NO,P1_HEALTH,P2_HEALTH,CURRENT_PLAYER,AMOUNTHEALEDTHISTURN,NUMATTACKSTHISTURN,NUMCARDSDRAWNTHISTURN,NUMCARDSPLAYEDTHISTURN,NUMCARDSTODRAW,NUMELEMENTALSPLAYEDLASTTURN,NUMELEMENTALSPLAYEDTHISTURN,NUMFRIENDLYMINIONSTHATATTACKEDTHISTURN,NUMFRIENDLYMINIONSTHATDIEDTHISTURN,NUMMINIONSPLAYEDTHISTURN,NUMMINIONSPLAYERKILLEDTHISTURN,NUMOPTIONSPLAYEDTHISTURN,NUMSECRETSPLAYEDTHISGAME,NUMSPELLSPLAYEDTHISGAME,NUMTIMESHEROPOWERUSEDTHISGAME,REMAININGMANA,TOTALMANASPENTTHISGAME,USEDMANATHISTURN,GAME_COUNTER
0,1,30,30,P1 Orasha,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1,2,30,28,P2 NNStonekeep,0,0,2,1,0,0,0,0,0,0,0,1,0,1,1,0,2,1,1
2,3,30,28,P1 Orasha,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,2,2,1
3,4,30,26,P2 NNStonekeep,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,4,2,1
4,5,30,26,P1 Orasha,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,3,2,0,1
5,6,30,30,P2 NNStonekeep,4,0,3,1,0,0,0,0,0,0,0,1,0,2,2,0,7,3,1
6,7,30,30,P1 Orasha,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,1
7,8,30,28,P2 NNStonekeep,0,0,2,1,0,0,0,0,0,1,0,1,0,2,3,0,11,4,1
8,9,30,28,P1 Orasha,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,1
9,10,30,28,P2 NNStonekeep,0,0,1,1,0,0,0,0,1,1,1,1,0,2,3,0,16,5,1
10,11,30,28,P1 Orasha,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,7,5,1
11,12,30,28,P2 NNStonekeep,0,0,1,1,0,0,0,1,0,1,0,2,0,2,3,0,22,6,1
12,13,30,25,P1 Orasha,3,0,3,2,0,0,0,1,1,0,3,3,0,2,0,0,14,7,1
13,14,30,25,P2 NNStonekeep,0,0,1,2,0,0,0,0,0,2,0,2,0,2,3,0,29,7,1
14,15,30,25,P1 Orasha,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,8,14,0,1
15,16,30,25,P2 NNStonekeep,0,0,1,1,0,0,0,0,2,1,2,1,0,2,3,1,36,7,1
16,17,28,25,P1 Orasha,0,0,2,3,0,0,0,0,0,1,1,3,0,4,1,0,23,9,1
17,18,30,25,P2 NNStonekeep,0,0,2,3,0,0,0,0,0,1,1,3,0,4,3,1,44,8,1
18,19,28,25,P1 Orasha,0,0,2,1,0,0,0,0,0,1,0,1,0,4,2,5,28,5,1
19,20,24,23,P2 NNStonekeep,0,0,2,1,0,0,0,1,0,1,1,2,0,4,4,2,52,8,1
20,21,24,23,P1 Orasha,0,0,1,1,0,0,0,0,0,1,0,1,0,4,2,3,35,7,1
21,22,15,20,P2 NNStonekeep,0,0,1,2,0,0,0,2,0,1,1,4,0,5,4,1,61,9,1
22,23,18,20,P1 Orasha,3,0,1,2,0,0,0,1,0,2,1,3,0,4,2,2,43,8,1
23,24,12,21,P2 NNStonekeep,3,0,2,2,0,0,0,2,0,0,1,4,0,7,5,0,71,10,1
24,25,12,19,P1 Orasha,0,0,1,2,0,0,0,1,0,2,0,3,0,4,2,0,53,10,1
25,26,8,17,P2 NNStonekeep,0,0,3,3,0,0,1,2,0,1,1,5,0,9,6,0,81,10,1
26,27,6,17,P1 Orasha,0,0,2,3,0,0,0,0,0,3,0,4,0,4,3,0,63,10,1
27,28,-2,17,P2 NNStonekeep,0,0,1,0,0,1,0,1,0,0,0,1,0,9,6,10,81,0,1
28,1,30,30,P1 Orasha,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
29,2,30,30,P2 NNStonekeep,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
30,3,30,30,P1 Orasha,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
31,4,30,28,P2 NNStonekeep,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,2
32,5,30,28,P1 Orasha,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2
33,6,30,28,P2 NNStonekeep,0,0,1,2,0,0,0,0,0,1,0,2,0,1,1,0,6,3,2
34,7,30,28,P1 Orasha,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2
35,8,26,30,P2 NNStonekeep,2,0,3,2,0,0,0,1,0,0,0,3,0,3,1,0,10,4,2
36,9,26,30,P1 Orasha,0,0,8,2,0,0,0,0,0,1,0,2,0,1,0,0,5,5,2
37,10,26,28,P2 NNStonekeep,0,0,2,1,0,0,0,1,0,0,1,2,0,4,2,0,15,5,2
38,11,26,28,P1 Orasha,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,10,5,2
39,12,30,28,P2 NNStonekeep,0,0,2,2,0,0,0,1,0,1,1,3,0,5,2,0,21,6,2
40,13,30,28,P1 Orasha,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,2,15,5,2
41,14,22,30,P2 NNStonekeep,2,0,1,1,0,0,0,2,0,0,1,3,0,6,2,1,27,6,2
42,15,19,27,P1 Orasha,0,0,1,2,0,0,0,0,0,1,1,2,0,2,0,0,23,8,2
43,16,15,25,P2 NNStonekeep,0,0,2,1,0,0,0,1,0,0,1,2,0,7,3,3,32,5,2
44,17,19,25,P1 Orasha,4,0,3,2,0,0,0,0,0,1,0,2,0,3,0,0,32,9,2
45,18,15,23,P2 NNStonekeep,0,0,2,3,0,0,1,1,0,1,0,4,0,9,4,0,41,9,2
46,19,19,23,P1 Orasha,4,0,1,1,0,0,0,1,0,1,1,2,0,3,0,2,40,8,2
47,20,11,21,P2 NNStonekeep,0,0,2,1,0,1,0,1,0,1,0,2,0,9,5,3,48,7,2
48,21,11,15,P1 Orasha,0,0,2,3,0,0,0,4,0,2,2,7,0,4,0,0,50,10,2
49,22,0,12,P2 NNStonekeep,0,0,1,1,0,0,0,1,0,0,2,2,0,10,5,6,52,4,2
50,1,30,30,P1 Orasha,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
51,2,30,28,P2 NNStonekeep,0,0,2,1,0,0,0,0,0,0,0,1,0,1,1,0,2,1,3
52,3,30,28,P1 Orasha,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,2,2,3
53,4,30,26,P2 NNStonekeep,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,4,2,3
54,5,30,26,P1 Orasha,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,3,2,0,3
55,6,30,24,P2 NNStonekeep,0,0,2,0,0,0,0,0,0,0,0,0,0,1,3,1,6,2,3
56,7,30,24,P1 Orasha,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,5,3,3
57,8,30,24,P2 NNStonekeep,0,0,1,1,0,0,1,0,0,1,0,1,0,1,3,1,9,3,3
58,9,30,22,P1 Orasha,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,1,9,4,3
59,10,30,20,P2 NNStonekeep,0,0,2,1,0,1,0,1,0,0,2,2,0,2,4,0,14,5,3
60,11,30,20,P1 Orasha,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,15,6,3
61,12,22,23,P2 NNStonekeep,3,0,1,1,0,0,0,1,0,0,1,2,0,3,4,0,20,6,3
62,13,22,23,P1 Orasha,0,0,6,2,0,0,0,0,0,1,0,2,0,1,0,0,22,7,3
63,14,26,23,P2 NNStonekeep,0,0,1,1,0,0,0,1,0,1,1,2,0,3,4,1,26,6,3
64,15,29,23,P1 Orasha,3,0,1,2,0,0,0,1,0,1,1,3,0,2,0,2,28,6,3
65,16,29,23,P2 NNStonekeep,0,0,1,3,0,0,0,0,0,1,0,3,0,5,4,0,34,8,3
66,17,30,22,P1 Orasha,1,0,2,3,0,0,0,1,0,2,1,4,0,3,0,3,34,6,3
67,18,27,19,P2 NNStonekeep,0,0,1,2,0,0,0,1,0,1,2,3,0,6,4,0,43,9,3
68,19,27,19,P1 Orasha,0,0,1,1,0,0,0,1,1,1,3,2,0,3,0,3,41,7,3
69,20,27,17,P2 NNStonekeep,0,0,2,2,0,0,0,0,0,1,1,2,0,7,5,1,52,9,3
70,21,29,17,P1 Orasha,4,0,2,1,0,0,0,0,0,1,0,1,0,3,1,0,51,10,3
71,22,25,15,P2 NNStonekeep,0,0,2,0,0,0,0,1,0,0,0,1,0,7,6,8,54,2,3
72,23,25,15,P1 Orasha,0,0,1,1,0,0,0,0,3,1,4,1,0,3,1,4,57,6,3
73,24,25,17,P2 NNStonekeep,4,0,3,3,0,0,1,0,0,1,0,3,0,9,7,0,64,10,3
74,25,23,17,P1 Orasha,0,0,2,1,0,0,0,0,0,1,0,1,0,3,2,1,66,9,3
75,26,15,18,P2 NNStonekeep,3,0,2,1,0,1,0,1,0,0,1,2,0,10,8,2,72,8,3
76,27,13,18,P1 Orasha,0,0,2,2,0,0,0,0,0,2,0,2,0,3,3,0,76,10,3
77,28,4,16,P2 NNStonekeep,0,0,2,2,0,0,0,1,1,0,8,3,0,12,9,3,79,7,3
78,29,4,16,P1 Orasha,0,0,1,2,0,0,0,0,0,2,0,2,0,3,3,1,85,9,3
79,30,4,14,P2 NNStonekeep,0,0,2,2,0,0,0,0,0,1,1,2,0,13,10,2,87,8,3
80,31,2,14,P1 Orasha,0,0,2,3,0,0,0,1,1,3,2,4,0,3,4,1,94,9,3
81,32,-1,15,P2 NNStonekeep,0,0,0,1,0,0,0,0,0,1,0,2,0,13,10,1,96,9,3
82,1,30,30,P1 Orasha,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
83,2,30,30,P2 NNStonekeep,2,0,2,1,0,0,0,0,0,0,0,1,0,1,1,0,2,1,4
84,3,30,30,P1 Orasha,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4
85,4,30,28,P2 NNStonekeep,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,4,2,4
86,5,30,28,P1 Orasha,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4
87,6,30,26,P2 NNStonekeep,0,0,2,0,0,0,0,0,0,0,0,0,0,1,3,1,6,2,4
88,7,30,26,P1 Orasha,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,2,2,2,4
89,8,30,28,P2 NNStonekeep,4,0,2,1,0,0,0,0,0,0,0,1,0,2,4,1,9,3,4
90,9,30,28,P1 Orasha,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,7,5,4
91,10,30,28,P2 NNStonekeep,0,0,1,2,0,0,1,0,0,1,0,2,0,3,4,0,14,5,4
92,11,30,26,P1 Orasha,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,1,12,5,4
93,12,30,26,P2 NNStonekeep,0,0,1,1,0,1,0,1,0,1,2,2,0,3,4,0,20,6,4
94,13,30,26,P1 Orasha,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,2,17,5,4
95,14,20,29,P2 NNStonekeep,3,0,1,1,0,0,0,2,0,0,1,3,0,4,4,1,26,6,4
96,15,20,29,P1 Orasha,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,2,23,6,4
97,16,12,27,P2 NNStonekeep,0,0,2,2,0,0,1,1,0,1,0,3,0,5,5,0,34,8,4
98,17,6,19,P1 Orasha,0,0,1,2,0,0,0,1,0,0,2,3,0,2,0,1,31,8,4
99,18,6,17,P2 NNStonekeep,0,0,2,1,0,1,0,0,0,1,0,1,0,5,6,2,41,7,4
100,19,8,17,P1 Orasha,4,0,7,3,0,0,0,1,1,2,2,4,0,3,1,0,41,10,4
101,20,8,17,P2 NNStonekeep,0,0,1,2,0,0,0,0,0,2,0,2,0,5,6,0,51,10,4
102,21,8,12,P1 Orasha,0,0,1,2,0,0,0,2,0,2,0,4,0,3,1,1,50,9,4
103,22,0,12,P2 NNStonekeep,0,0,1,1,0,0,0,2,0,1,1,3,0,5,6,4,57,6,4
104,1,30,30,P1 Orasha,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
105,2,30,28,P2 NNStonekeep,0,0,2,1,0,0,0,0,0,0,0,1,0,1,1,0,2,1,5
106,3,30,28,P1 Orasha,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,2,2,5
107,4,30,26,P2 NNStonekeep,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,4,2,5
108,5,30,26,P1 Orasha,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,3,2,0,5
109,6,30,28,P2 NNStonekeep,4,0,2,0,0,0,0,0,0,0,0,0,0,1,3,1,6,2,5
110,7,30,28,P1 Orasha,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,5
111,8,30,28,P2 NNStonekeep,0,0,1,1,0,0,1,0,0,1,0,1,0,1,3,1,9,3,5
112,9,30,28,P1 Orasha,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,2,5,3,5
113,10,30,28,P2 NNStonekeep,0,0,1,1,0,1,0,1,0,1,1,2,0,1,3,1,13,4,5
114,11,30,28,P1 Orasha,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,10,5,5
115,12,22,28,P2 NNStonekeep,0,0,2,1,0,0,0,2,0,0,1,3,0,2,3,5,14,1,5
116,13,22,28,P1 Orasha,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,17,7,5
117,14,10,28,P2 NNStonekeep,0,0,1,2,0,0,0,2,0,0,0,4,0,4,3,3,18,4,5
118,15,10,28,P1 Orasha,0,0,5,2,0,0,0,0,0,1,0,2,0,1,0,1,24,7,5
119,16,2,28,P2 NNStonekeep,2,0,2,1,0,0,0,2,0,0,1,3,0,5,4,0,26,8,5
120,17,6,28,P1 Orasha,4,0,6,3,0,0,0,0,0,1,0,3,0,3,0,1,32,8,5
121,18,-2,28,P2 NNStonekeep,0,0,1,0,0,0,0,1,0,0,0,1,0,5,4,9,26,0,5
122,1,30,30,P1 Orasha,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6
123,2,30,28,P2 NNStonekeep,0,0,2,1,0,0,0,0,0,0,0,1,0,1,1,0,2,1,6
124,3,30,28,P1 Orasha,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,2,2,6
125,4,30,26,P2 NNStonekeep,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,4,2,6
126,5,30,26,P1 Orasha,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,3,2,0,6
127,6,30,24,P2 NNStonekeep,0,0,2,0,0,0,0,0,0,0,0,0,0,1,3,1,6,2,6
128,7,30,24,P1 Orasha,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,6
129,8,30,24,P2 NNStonekeep,0,0,1,1,0,0,0,0,0,1,0,1,0,1,3,0,10,4,6
130,9,30,24,P1 Orasha,0,0,7,2,0,0,0,0,0,1,0,2,0,1,0,0,7,5,6
131,10,30,24,P2 NNStonekeep,0,0,1,1,0,0,0,1,0,1,1,2,0,1,3,0,15,5,6
132,11,30,24,P1 Orasha,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,12,5,6
133,12,30,28,P2 NNStonekeep,4,0,1,1,0,0,0,2,0,1,1,3,0,1,3,1,20,5,6
134,13,27,25,P1 Orasha,0,0,1,2,0,0,0,0,0,1,3,2,0,2,0,1,18,6,6
135,14,27,25,P2 NNStonekeep,0,0,1,1,0,0,0,0,0,1,1,1,0,1,3,1,26,6,6
136,15,27,25,P1 Orasha,0,0,5,2,0,0,0,0,0,1,0,2,0,3,0,3,23,5,6
137,16,27,23,P2 NNStonekeep,0,0,2,2,0,0,1,1,0,1,1,3,0,2,4,0,34,8,6
138,17,27,23,P1 Orasha,0,0,1,1,0,0,0,0,0,1,0,1,0,3,0,4,28,5,6
