,TURN_NO,P1_HEALTH,P2_HEALTH,CURRENT_PLAYER,AMOUNTHEALEDTHISTURN,NUMATTACKSTHISTURN,NUMCARDSDRAWNTHISTURN,NUMCARDSPLAYEDTHISTURN,NUMCARDSTODRAW,NUMELEMENTALSPLAYEDLASTTURN,NUMELEMENTALSPLAYEDTHISTURN,NUMFRIENDLYMINIONSTHATATTACKEDTHISTURN,NUMFRIENDLYMINIONSTHATDIEDTHISTURN,NUMMINIONSPLAYEDTHISTURN,NUMMINIONSPLAYERKILLEDTHISTURN,NUMOPTIONSPLAYEDTHISTURN,NUMSECRETSPLAYEDTHISGAME,NUMSPELLSPLAYEDTHISGAME,NUMTIMESHEROPOWERUSEDTHISGAME,REMAININGMANA,TOTALMANASPENTTHISGAME,USEDMANATHISTURN,GAME_COUNTER
0,1,30,30,P1 Krebs1996,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1,2,30,30,P2 NNThijs,2,0,2,1,0,0,0,0,0,0,0,1,0,1,1,0,2,1,1
2,3,30,30,P1 Krebs1996,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,2,2,1
3,4,30,28,P2 NNThijs,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,4,2,1
4,5,30,28,P1 Krebs1996,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,5,3,1
5,6,30,28,P2 NNThijs,0,0,2,2,0,0,0,0,0,1,1,2,0,2,2,0,7,3,1
6,7,30,28,P1 Krebs1996,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,1
7,8,30,30,P2 NNThijs,2,0,3,1,0,0,0,0,1,0,1,1,0,3,2,1,10,3,1
8,9,30,30,P1 Krebs1996,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,2,8,3,1
9,10,30,30,P2 NNThijs,0,0,1,1,0,0,0,1,0,1,1,2,0,3,2,0,15,5,1
10,11,27,27,P1 Krebs1996,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,2,12,4,1
11,12,27,27,P2 NNThijs,0,0,1,1,0,0,0,0,0,1,0,1,0,3,2,1,20,5,1
12,13,27,24,P1 Krebs1996,3,0,1,2,0,0,0,0,0,1,0,2,0,2,0,0,19,7,1
13,14,23,22,P2 NNThijs,0,0,3,2,0,0,0,1,1,1,2,3,0,4,3,1,26,6,1
14,15,23,26,P1 Krebs1996,0,0,1,1,0,0,0,0,0,1,1,1,0,2,0,1,26,7,1
15,16,23,26,P2 NNThijs,0,0,13,4,0,0,0,0,0,1,1,4,0,7,3,0,34,8,1
16,17,21,26,P1 Krebs1996,0,0,2,2,0,0,0,0,0,2,0,2,0,2,1,0,35,9,1
17,18,18,27,P2 NNThijs,3,0,2,1,0,0,0,1,0,0,1,2,0,8,4,1,42,8,1
18,19,16,27,P1 Krebs1996,0,0,2,2,0,0,0,1,0,2,1,3,0,2,2,0,45,10,1
19,20,13,22,P2 NNThijs,0,0,2,2,0,0,0,0,1,1,4,2,0,9,5,1,51,9,1
20,21,13,22,P1 Krebs1996,0,0,1,1,0,0,1,0,0,1,0,1,0,2,2,2,53,8,1
21,22,13,22,P2 NNThijs,0,0,1,2,0,0,0,0,0,2,0,2,0,9,5,0,61,10,1
22,23,16,22,P1 Krebs1996,3,0,1,2,0,1,0,1,0,1,2,3,0,3,2,0,63,10,1
23,24,16,20,P2 NNThijs,0,0,2,2,0,0,0,0,0,2,0,2,0,9,6,1,70,9,1
