,TURN_NO,P1_HEALTH,P2_HEALTH,CURRENT_PLAYER,AMOUNTHEALEDTHISTURN,NUMATTACKSTHISTURN,NUMCARDSDRAWNTHISTURN,NUMCARDSPLAYEDTHISTURN,NUMCARDSTODRAW,NUMELEMENTALSPLAYEDLASTTURN,NUMELEMENTALSPLAYEDTHISTURN,NUMFRIENDLYMINIONSTHATATTACKEDTHISTURN,NUMFRIENDLYMINIONSTHATDIEDTHISTURN,NUMMINIONSPLAYEDTHISTURN,NUMMINIONSPLAYERKILLEDTHISTURN,NUMOPTIONSPLAYEDTHISTURN,NUMSECRETSPLAYEDTHISGAME,NUMSPELLSPLAYEDTHISGAME,NUMTIMESHEROPOWERUSEDTHISGAME,REMAININGMANA,TOTALMANASPENTTHISGAME,USEDMANATHISTURN,GAME_COUNTER
0,1,30,30,P1 Thijs,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1,2,30,28,P2 NNStonekeep,0,0,2,1,0,0,0,0,0,0,0,1,0,1,1,0,2,1,1
2,3,30,28,P1 Thijs,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
3,4,30,30,P2 NNStonekeep,4,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,4,2,1
4,5,30,30,P1 Thijs,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,3,3,1
5,6,30,30,P2 NNStonekeep,0,0,1,1,0,0,0,0,0,0,1,1,0,2,2,0,7,3,1
6,7,30,30,P1 Thijs,0,0,6,2,0,0,0,0,0,1,0,2,0,1,0,0,7,4,1
7,8,27,27,P2 NNStonekeep,0,0,1,1,0,0,0,0,0,0,1,1,0,3,2,0,11,4,1
8,9,27,27,P1 Thijs,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,12,5,1
9,10,27,27,P2 NNStonekeep,0,0,1,1,0,0,1,0,0,1,0,1,0,3,2,0,16,5,1
10,11,30,23,P1 Thijs,3,0,1,1,0,0,0,1,0,0,1,2,0,2,0,0,18,6,1
11,12,30,23,P2 NNStonekeep,0,0,1,1,0,1,0,0,0,1,0,1,0,3,2,1,21,5,1
12,13,30,19,P1 Thijs,0,0,1,1,0,0,0,1,0,1,0,2,0,2,0,1,24,6,1
13,14,30,19,P2 NNStonekeep,0,0,1,2,0,0,0,1,0,1,0,3,0,4,2,0,28,7,1
14,15,30,15,P1 Thijs,0,0,1,1,0,0,0,2,2,0,4,3,0,3,0,0,32,8,1
15,16,30,13,P2 NNStonekeep,0,0,2,1,0,0,1,0,0,1,0,1,0,4,3,2,34,6,1
16,17,30,13,P1 Thijs,0,0,4,2,0,0,0,1,1,1,2,3,0,4,0,0,41,9,1
17,18,30,10,P2 NNStonekeep,0,0,2,1,0,1,0,0,0,0,3,1,0,5,3,1,42,8,1
18,19,30,10,P1 Thijs,0,0,1,2,0,0,0,0,0,2,0,2,0,4,0,5,46,5,1
